Datetime,BTC_USDT_1h_close,fear_gread_index,NASDAQ_Close ^IXIC,gold_Close GC=F,VIX_Close ^VIX,google_trends_bitcoin,BTC_USDT_1h_volume
2025-01-25 07:00:00,104393.13,75.0,19951.4375,2777.39990234375,14.859999656677246,62,252.146175
2025-01-25 08:00:00,104335.51,75.0,19951.4375,2777.39990234375,14.859999656677246,62,360.603197
2025-01-25 09:00:00,104358.66,75.0,19951.4375,2777.39990234375,14.859999656677246,62,258.265289
2025-01-25 10:00:00,104523.71,75.0,19951.4375,2777.39990234375,14.859999656677246,62,551.906851
2025-01-25 11:00:00,104661.12,75.0,19951.4375,2777.39990234375,14.859999656677246,62,334.324162
2025-01-25 12:00:00,104741.55,75.0,19951.4375,2777.39990234375,14.859999656677246,62,283.911148
2025-01-25 13:00:00,104710.42,75.0,19951.4375,2777.39990234375,14.859999656677246,62,400.716354
2025-01-25 14:00:00,104591.41,75.0,19951.4375,2777.39990234375,14.859999656677246,62,284.080449
2025-01-25 15:00:00,104900.28,75.0,19951.4375,2777.39990234375,14.859999656677246,62,696.669597
2025-01-25 16:00:00,104652.58,75.0,19951.4375,2777.39990234375,14.859999656677246,62,467.269693
2025-01-25 17:00:00,104884.88,75.0,19951.4375,2777.39990234375,14.859999656677246,62,557.807644
2025-01-25 18:00:00,104993.28,75.0,19951.4375,2777.39990234375,14.859999656677246,62,624.080091
2025-01-25 19:00:00,105056.64,75.0,19951.4375,2777.39990234375,14.859999656677246,62,358.351462
2025-01-25 20:00:00,104971.12,75.0,19951.4375,2777.39990234375,14.859999656677246,62,211.469094
2025-01-25 21:00:00,105095.28,75.0,19951.4375,2777.39990234375,14.859999656677246,62,258.390408
2025-01-25 22:00:00,105080.98,75.0,19951.4375,2777.39990234375,14.859999656677246,62,172.343145
2025-01-25 23:00:00,104756.95,75.0,19951.4375,2777.39990234375,14.859999656677246,62,296.851842
2025-01-26 00:00:00,104612.47,73.0,19951.4375,2777.39990234375,14.859999656677246,47,243.521219
2025-01-26 01:00:00,104622.41,73.0,19951.4375,2777.39990234375,14.859999656677246,47,216.621051
2025-01-26 02:00:00,104701.62,73.0,19951.4375,2777.39990234375,14.859999656677246,47,194.625039
2025-01-26 03:00:00,105053.74,73.0,19951.4375,2777.39990234375,14.859999656677246,47,439.191678
2025-01-26 04:00:00,105184.74,73.0,19951.4375,2777.39990234375,14.859999656677246,47,501.133158
2025-01-26 05:00:00,105089.82,73.0,19951.4375,2777.39990234375,14.859999656677246,47,208.300264
2025-01-26 06:00:00,105003.45,73.0,19951.4375,2777.39990234375,14.859999656677246,47,130.277822
2025-01-26 07:00:00,105003.1,73.0,19951.4375,2777.39990234375,14.859999656677246,47,160.463361
2025-01-26 08:00:00,105029.62,73.0,19951.4375,2777.39990234375,14.859999656677246,47,309.947634
2025-01-26 09:00:00,104629.12,73.0,19951.4375,2777.39990234375,14.859999656677246,47,559.666735
2025-01-26 10:00:00,104716.07,73.0,19951.4375,2777.39990234375,14.859999656677246,47,240.487041
2025-01-26 11:00:00,104826.0,73.0,19951.4375,2777.39990234375,14.859999656677246,47,203.720847
2025-01-26 12:00:00,104899.38,73.0,19951.4375,2777.39990234375,14.859999656677246,47,122.118975
2025-01-26 13:00:00,104971.18,73.0,19951.4375,2777.39990234375,14.859999656677246,47,321.285363
2025-01-26 14:00:00,104945.23,73.0,19951.4375,2777.39990234375,14.859999656677246,47,232.533987
2025-01-26 15:00:00,104974.26,73.0,19951.4375,2777.39990234375,14.859999656677246,47,259.259213
2025-01-26 16:00:00,104943.6,73.0,19951.4375,2777.39990234375,14.859999656677246,47,207.676662
2025-01-26 17:00:00,104943.95,73.0,19951.4375,2777.39990234375,14.859999656677246,47,123.35718
2025-01-26 18:00:00,105187.9,73.0,19951.4375,2777.39990234375,14.859999656677246,47,350.060901
2025-01-26 19:00:00,105085.44,73.0,19951.4375,2777.39990234375,14.859999656677246,47,138.683186
2025-01-26 20:00:00,104959.8,73.0,19951.4375,2777.39990234375,14.859999656677246,47,179.629266
2025-01-26 21:00:00,104560.36,73.0,19951.4375,2777.39990234375,14.859999656677246,47,453.375408
2025-01-26 22:00:00,104334.44,73.0,19951.4375,2777.39990234375,14.859999656677246,47,411.830175
2025-01-26 23:00:00,102608.32,73.0,19951.4375,2772.60009765625,14.859999656677246,47,2102.622503
2025-01-27 00:00:00,101733.85,71.0,19951.4375,2774.89990234375,14.859999656677246,47,1686.264831
2025-01-27 01:00:00,101295.39,71.0,19951.4375,2767.800048828125,14.859999656677246,47,1869.00092
2025-01-27 02:00:00,100997.01,71.0,19951.4375,2761.5,14.859999656677246,47,1813.616177
2025-01-27 03:00:00,101388.79,71.0,19951.4375,2766.199951171875,14.859999656677246,47,1082.17886
2025-01-27 04:00:00,100398.37,71.0,19951.4375,2763.10009765625,14.859999656677246,47,1655.009434
2025-01-27 05:00:00,100364.18,71.0,19951.4375,2758.60009765625,14.859999656677246,47,1744.404875
2025-01-27 06:00:00,98949.64,71.0,19951.4375,2760.89990234375,14.859999656677246,47,2077.905969
2025-01-27 07:00:00,99034.32,71.0,19951.4375,2753.800048828125,14.859999656677246,47,2593.520293
2025-01-27 08:00:00,99024.12,71.0,19951.4375,2761.60009765625,19.13999938964844,47,1820.207302
2025-01-27 09:00:00,99427.26,71.0,19951.4375,2768.10009765625,19.059999465942383,47,1610.009867
2025-01-27 10:00:00,98393.02,71.0,19951.4375,2772.300048828125,21.809999465942383,47,1612.250044
2025-01-27 11:00:00,98748.53,71.0,19951.4375,2776.0,21.6200008392334,47,1584.84428
2025-01-27 12:00:00,100606.25,71.0,19951.4375,2766.39990234375,20.920000076293945,47,1865.227965
2025-01-27 13:00:00,100492.86,71.0,19951.4375,2761.300048828125,21.14999961853028,47,2134.441174
2025-01-27 14:00:00,101910.28,71.0,19704.876953125,2754.60009765625,18.56999969482422,47,2410.896307
2025-01-27 15:00:00,101110.83,71.0,19383.521484375,2744.89990234375,18.1299991607666,47,2248.360498
2025-01-27 16:00:00,99740.08,71.0,19316.2470703125,2736.800048828125,18.780000686645508,47,2741.928145
2025-01-27 17:00:00,99149.61,71.0,19284.916015625,2735.60009765625,19.059999465942383,47,2051.533798
2025-01-27 18:00:00,99198.43,71.0,19295.65234375,2739.0,18.59000015258789,47,1223.206809
2025-01-27 19:00:00,99692.93,71.0,19305.240234375,2741.699951171875,18.26000022888184,47,1101.27154
2025-01-27 20:00:00,101375.76,71.0,19307.544921875,2743.39990234375,18.020000457763672,47,1469.943379
2025-01-27 21:00:00,101347.2,71.0,19349.849609375,2743.10009765625,17.920000076293945,47,1420.622868
2025-01-27 22:00:00,101631.66,71.0,19349.849609375,2743.10009765625,17.920000076293945,47,421.71641
2025-01-27 23:00:00,102069.33,71.0,19349.849609375,2745.39990234375,17.920000076293945,47,670.163424
2025-01-28 00:00:00,101861.78,72.0,19349.849609375,2744.699951171875,17.920000076293945,47,1017.081687
2025-01-28 01:00:00,101378.31,72.0,19349.849609375,2744.800048828125,17.920000076293945,47,556.99506
2025-01-28 02:00:00,102386.95,72.0,19349.849609375,2742.800048828125,17.920000076293945,47,663.912644
2025-01-28 03:00:00,102635.9,72.0,19349.849609375,2741.699951171875,17.920000076293945,47,637.773033
2025-01-28 04:00:00,102915.28,72.0,19349.849609375,2744.800048828125,17.920000076293945,47,698.308952
2025-01-28 05:00:00,103017.83,72.0,19349.849609375,2744.89990234375,17.920000076293945,47,428.090244
2025-01-28 06:00:00,102737.69,72.0,19349.849609375,2742.89990234375,17.920000076293945,47,481.385323
2025-01-28 07:00:00,102785.54,72.0,19349.849609375,2742.10009765625,17.920000076293945,47,683.846585
2025-01-28 08:00:00,102839.56,72.0,19349.849609375,2744.89990234375,17.790000915527344,47,561.258346
2025-01-28 09:00:00,102938.7,72.0,19349.849609375,2747.300048828125,17.610000610351562,47,557.247881
2025-01-28 10:00:00,102737.58,72.0,19349.849609375,2747.300048828125,17.579999923706055,47,615.93671
2025-01-28 11:00:00,102753.31,72.0,19349.849609375,2746.699951171875,17.81999969482422,47,439.731516
2025-01-28 12:00:00,102597.4,72.0,19349.849609375,2749.300048828125,17.8799991607666,47,660.018854
2025-01-28 13:00:00,102590.59,72.0,19349.849609375,2753.60009765625,17.770000457763672,47,476.928823
2025-01-28 14:00:00,102636.46,72.0,19466.7236328125,2758.39990234375,17.920000076293945,47,2074.257148
2025-01-28 15:00:00,102784.97,72.0,19558.05859375,2759.699951171875,16.940000534057617,47,2304.290992
2025-01-28 16:00:00,102248.94,72.0,19604.890625,2766.300048828125,16.950000762939453,47,1267.322245
2025-01-28 17:00:00,102566.27,72.0,19678.73046875,2767.10009765625,16.600000381469727,47,1178.187169
2025-01-28 18:00:00,102192.49,72.0,19686.876953125,2772.199951171875,16.68000030517578,47,1216.424711
2025-01-28 19:00:00,102424.24,72.0,19721.7109375,2773.199951171875,16.510000228881836,47,887.102301
2025-01-28 20:00:00,101254.71,72.0,19739.4072265625,2771.89990234375,16.329999923706055,47,933.163051
2025-01-28 21:00:00,100325.01,72.0,19728.947265625,2771.5,16.40999984741211,47,1131.994018
2025-01-28 22:00:00,101259.28,72.0,19728.947265625,2771.5,16.40999984741211,47,707.247501
2025-01-28 23:00:00,101323.2,72.0,19728.947265625,2769.800048828125,16.40999984741211,47,626.475857
2025-01-29 00:00:00,101688.48,72.0,19728.947265625,2771.0,16.40999984741211,47,610.607131
2025-01-29 01:00:00,101833.69,72.0,19728.947265625,2772.10009765625,16.40999984741211,47,452.96732
2025-01-29 02:00:00,101783.33,72.0,19728.947265625,2771.89990234375,16.40999984741211,47,434.571856
2025-01-29 03:00:00,102026.87,72.0,19728.947265625,2770.0,16.40999984741211,47,388.297876
2025-01-29 04:00:00,101994.67,72.0,19728.947265625,2770.300048828125,16.40999984741211,47,282.273548
2025-01-29 05:00:00,102270.41,72.0,19728.947265625,2768.0,16.40999984741211,47,329.822559
2025-01-29 06:00:00,102802.51,72.0,19728.947265625,2766.199951171875,16.40999984741211,47,482.532777
2025-01-29 07:00:00,102765.0,72.0,19728.947265625,2765.5,16.40999984741211,47,526.817658
2025-01-29 08:00:00,102746.98,72.0,19728.947265625,2772.89990234375,16.5,47,685.182108
2025-01-29 09:00:00,102335.59,72.0,19728.947265625,2770.5,16.489999771118164,47,470.895273
2025-01-29 10:00:00,102560.4,72.0,19728.947265625,2766.699951171875,16.450000762939453,47,479.723616
2025-01-29 11:00:00,102634.63,72.0,19728.947265625,2769.0,16.440000534057617,47,392.391871
2025-01-29 12:00:00,102248.5,72.0,19728.947265625,2769.300048828125,16.520000457763672,47,545.67516
2025-01-29 13:00:00,101834.84,72.0,19728.947265625,2772.0,16.770000457763672,47,936.165278
2025-01-29 14:00:00,102036.62,72.0,19671.5,2776.699951171875,16.809999465942383,47,1725.556662
2025-01-29 15:00:00,101981.73,72.0,19602.564453125,2772.60009765625,16.719999313354492,47,1091.254357
2025-01-29 16:00:00,102089.82,72.0,19606.822265625,2770.60009765625,16.93000030517578,47,803.729555
2025-01-29 17:00:00,102404.91,72.0,19605.2568359375,2769.10009765625,17.06999969482422,47,1346.518861
2025-01-29 18:00:00,102849.17,72.0,19545.546875,2768.89990234375,17.25,47,1185.804576
2025-01-29 19:00:00,103584.51,72.0,19589.234375,2773.300048828125,16.68000030517578,47,3588.698695
2025-01-29 20:00:00,104201.48,72.0,19652.85546875,2769.699951171875,16.520000457763672,47,2402.247955
2025-01-29 21:00:00,103742.9,72.0,19630.390625,2772.699951171875,16.549999237060547,47,1413.662595
2025-01-29 22:00:00,103460.5,72.0,19630.390625,2772.699951171875,16.549999237060547,47,551.735942
2025-01-29 23:00:00,103745.58,72.0,19630.390625,2773.60009765625,16.549999237060547,47,680.553169
2025-01-30 00:00:00,104028.32,70.0,19630.390625,2773.60009765625,16.549999237060547,47,1253.631821
2025-01-30 01:00:00,104266.97,70.0,19630.390625,2771.300048828125,16.549999237060547,47,1128.24632
2025-01-30 02:00:00,104688.67,70.0,19630.390625,2771.89990234375,16.549999237060547,47,1239.632049
2025-01-30 03:00:00,105207.25,70.0,19630.390625,2773.39990234375,16.549999237060547,47,1353.92336
2025-01-30 04:00:00,105491.66,70.0,19630.390625,2770.699951171875,16.549999237060547,47,1072.412907
2025-01-30 05:00:00,105399.99,70.0,19630.390625,2771.699951171875,16.549999237060547,47,786.318211
2025-01-30 06:00:00,105199.12,70.0,19630.390625,2778.300048828125,16.549999237060547,47,683.315315
2025-01-30 07:00:00,105147.24,70.0,19630.390625,2782.800048828125,16.549999237060547,47,643.243044
2025-01-30 08:00:00,105060.75,70.0,19630.390625,2813.300048828125,15.829999923706056,47,579.49083
2025-01-30 09:00:00,105429.54,70.0,19630.390625,2811.60009765625,15.970000267028809,47,592.519311
2025-01-30 10:00:00,105357.85,70.0,19630.390625,2816.60009765625,16.030000686645508,47,483.973415
2025-01-30 11:00:00,105320.1,70.0,19630.390625,2817.300048828125,16.010000228881836,47,405.338261
2025-01-30 12:00:00,105025.99,70.0,19630.390625,2820.699951171875,16.049999237060547,47,411.631456
2025-01-30 13:00:00,104881.88,70.0,19630.390625,2830.0,15.859999656677246,47,850.752495
2025-01-30 14:00:00,105934.94,70.0,19613.943359375,2834.39990234375,15.600000381469728,47,1748.73389
2025-01-30 15:00:00,105581.14,70.0,19593.22265625,2849.5,16.06999969482422,47,1449.037944
2025-01-30 16:00:00,105707.59,70.0,19584.123046875,2840.39990234375,15.479999542236328,47,649.502809
2025-01-30 17:00:00,105294.81,70.0,19591.927734375,2844.89990234375,15.550000190734863,47,793.982722
2025-01-30 18:00:00,105580.01,70.0,19635.9970703125,2845.199951171875,15.390000343322754,47,695.30913
2025-01-30 19:00:00,105721.01,70.0,19703.8720703125,2844.699951171875,15.350000381469728,47,494.175139
2025-01-30 20:00:00,104904.32,70.0,19709.177734375,2847.10009765625,15.869999885559082,47,826.417371
2025-01-30 21:00:00,105049.17,70.0,19678.046875,2851.89990234375,15.829999923706056,47,396.117155
2025-01-30 22:00:00,105095.52,70.0,19678.046875,2851.89990234375,15.829999923706056,47,151.754189
2025-01-30 23:00:00,104732.28,70.0,19678.046875,2856.60009765625,15.829999923706056,47,257.526061
2025-01-31 00:00:00,104897.3,76.0,19678.046875,2852.60009765625,15.829999923706056,47,383.404604
2025-01-31 01:00:00,104729.44,76.0,19678.046875,2849.300048828125,15.829999923706056,47,244.85623
2025-01-31 02:00:00,104334.8,76.0,19678.046875,2848.39990234375,15.829999923706056,47,281.209404
2025-01-31 03:00:00,104328.07,76.0,19678.046875,2851.199951171875,15.829999923706056,47,372.587531
2025-01-31 04:00:00,104012.39,76.0,19678.046875,2849.300048828125,15.829999923706056,47,247.484046
2025-01-31 05:00:00,104304.85,76.0,19678.046875,2847.10009765625,15.829999923706056,47,210.478142
2025-01-31 06:00:00,104518.52,76.0,19678.046875,2845.800048828125,15.829999923706056,47,231.991488
2025-01-31 07:00:00,104200.01,76.0,19678.046875,2849.800048828125,15.829999923706056,47,398.207784
2025-01-31 08:00:00,104028.18,76.0,19678.046875,2844.89990234375,15.4399995803833,47,400.223682
2025-01-31 09:00:00,104262.98,76.0,19678.046875,2845.699951171875,15.34000015258789,47,293.392996
2025-01-31 10:00:00,104278.12,76.0,19678.046875,2844.39990234375,15.329999923706056,47,156.500346
2025-01-31 11:00:00,104733.15,76.0,19678.046875,2843.0,15.239999771118164,47,363.370793
2025-01-31 12:00:00,104703.47,76.0,19678.046875,2846.10009765625,15.279999732971191,47,358.291706
2025-01-31 13:00:00,104665.99,76.0,19678.046875,2849.5,15.25,47,366.77659
2025-01-31 14:00:00,104451.39,76.0,19798.224609375,2856.39990234375,15.3100004196167,47,623.14001
2025-01-31 15:00:00,105456.21,76.0,19921.4384765625,2855.699951171875,15.31999969482422,47,1184.980904
2025-01-31 16:00:00,105074.13,76.0,19933.0595703125,2849.699951171875,15.270000457763672,47,718.78
2025-01-31 17:00:00,104573.81,76.0,19887.35546875,2843.10009765625,15.06999969482422,47,497.759375
2025-01-31 18:00:00,102613.54,76.0,19784.3251953125,2834.199951171875,15.859999656677246,47,1737.062329
2025-01-31 19:00:00,102291.95,76.0,19663.3232421875,2828.60009765625,16.260000228881836,47,1489.402659
2025-01-31 20:00:00,101669.57,76.0,19608.578125,2830.39990234375,16.600000381469727,47,1322.665013
2025-01-31 21:00:00,102131.22,76.0,19626.09375,2831.5,16.450000762939453,47,1015.797872
2025-01-31 22:00:00,102251.59,76.0,19626.09375,2831.5,16.450000762939453,47,640.966954
2025-01-31 23:00:00,102427.07,76.0,19626.09375,2831.5,16.450000762939453,47,384.905769
2025-02-01 00:00:00,102482.74,68.0,19626.09375,2831.5,16.450000762939453,47,508.750888
2025-02-01 01:00:00,102558.72,68.0,19626.09375,2831.5,16.450000762939453,47,376.740129
2025-02-01 02:00:00,102447.36,68.0,19626.09375,2831.5,16.450000762939453,47,324.462554
2025-02-01 03:00:00,102229.41,68.0,19626.09375,2831.5,16.450000762939453,47,324.480909
2025-02-01 04:00:00,102296.74,68.0,19626.09375,2831.5,16.450000762939453,47,432.382211
2025-02-01 05:00:00,102474.47,68.0,19626.09375,2831.5,16.450000762939453,47,211.710272
2025-02-01 06:00:00,102394.08,68.0,19626.09375,2831.5,16.450000762939453,47,290.665408
2025-02-01 07:00:00,102160.39,68.0,19626.09375,2831.5,16.450000762939453,47,348.049061
2025-02-01 08:00:00,102015.26,68.0,19626.09375,2831.5,16.450000762939453,47,483.26301
2025-02-01 09:00:00,101675.99,68.0,19626.09375,2831.5,16.450000762939453,47,829.880736
2025-02-01 10:00:00,101645.96,68.0,19626.09375,2831.5,16.450000762939453,47,510.506589
2025-02-01 11:00:00,102022.54,68.0,19626.09375,2831.5,16.450000762939453,47,444.317655
2025-02-01 12:00:00,102261.32,68.0,19626.09375,2831.5,16.450000762939453,47,504.553375
2025-02-01 13:00:00,101866.63,68.0,19626.09375,2831.5,16.450000762939453,47,475.382618
2025-02-01 14:00:00,101814.6,68.0,19626.09375,2831.5,16.450000762939453,47,556.534325
2025-02-01 15:00:00,102066.21,68.0,19626.09375,2831.5,16.450000762939453,47,607.087572
2025-02-01 16:00:00,101879.27,68.0,19626.09375,2831.5,16.450000762939453,47,511.894013
2025-02-01 17:00:00,102252.2,68.0,19626.09375,2831.5,16.450000762939453,47,439.882335
2025-02-01 18:00:00,101984.98,68.0,19626.09375,2831.5,16.450000762939453,47,330.35377
2025-02-01 19:00:00,101646.84,68.0,19626.09375,2831.5,16.450000762939453,47,744.858014
2025-02-01 20:00:00,101330.21,68.0,19626.09375,2831.5,16.450000762939453,47,1180.273687
2025-02-01 21:00:00,101183.08,68.0,19626.09375,2831.5,16.450000762939453,47,719.554138
2025-02-01 22:00:00,100649.25,68.0,19626.09375,2831.5,16.450000762939453,47,630.680177
2025-02-01 23:00:00,100634.02,68.0,19626.09375,2831.5,16.450000762939453,47,606.867753
2025-02-02 00:00:00,101244.64,60.0,19626.09375,2831.5,16.450000762939453,49,923.865909
2025-02-02 01:00:00,101251.0,60.0,19626.09375,2831.5,16.450000762939453,49,559.593403
2025-02-02 02:00:00,100438.83,60.0,19626.09375,2831.5,16.450000762939453,49,963.462955
2025-02-02 03:00:00,99205.97,60.0,19626.09375,2831.5,16.450000762939453,49,2772.066964
2025-02-02 04:00:00,99548.36,60.0,19626.09375,2831.5,16.450000762939453,49,1722.940787
2025-02-02 05:00:00,100248.64,60.0,19626.09375,2831.5,16.450000762939453,49,1157.952828
2025-02-02 06:00:00,100274.95,60.0,19626.09375,2831.5,16.450000762939453,49,935.95703
2025-02-02 07:00:00,99620.55,60.0,19626.09375,2831.5,16.450000762939453,49,991.669321
2025-02-02 08:00:00,99829.92,60.0,19626.09375,2831.5,16.450000762939453,49,1027.082683
2025-02-02 09:00:00,99669.04,60.0,19626.09375,2831.5,16.450000762939453,49,917.6167
2025-02-02 10:00:00,99418.24,60.0,19626.09375,2831.5,16.450000762939453,49,881.253503
2025-02-02 11:00:00,98867.28,60.0,19626.09375,2831.5,16.450000762939453,49,1340.948196
2025-02-02 12:00:00,98188.36,60.0,19626.09375,2831.5,16.450000762939453,49,1342.560386
2025-02-02 13:00:00,98796.49,60.0,19626.09375,2831.5,16.450000762939453,49,1059.024399
2025-02-02 14:00:00,99207.15,60.0,19626.09375,2831.5,16.450000762939453,49,1034.940725
2025-02-02 15:00:00,99340.8,60.0,19626.09375,2831.5,16.450000762939453,49,859.803553
2025-02-02 16:00:00,98257.92,60.0,19626.09375,2831.5,16.450000762939453,49,1440.771923
2025-02-02 17:00:00,97245.13,60.0,19626.09375,2831.5,16.450000762939453,49,2711.631191
2025-02-02 18:00:00,97083.7,60.0,19626.09375,2831.5,16.450000762939453,49,2345.879676
2025-02-02 19:00:00,98260.09,60.0,19626.09375,2831.5,16.450000762939453,49,2014.517472
2025-02-02 20:00:00,97786.27,60.0,19626.09375,2831.5,16.450000762939453,49,904.637837
2025-02-02 21:00:00,97036.69,60.0,19626.09375,2831.5,16.450000762939453,49,1412.083712
2025-02-02 22:00:00,98009.68,60.0,19626.09375,2831.5,16.450000762939453,49,1508.505497
2025-02-02 23:00:00,97690.9,60.0,19626.09375,2834.10009765625,16.450000762939453,49,2635.932361
2025-02-03 00:00:00,96491.82,44.0,19626.09375,2834.199951171875,16.450000762939453,49,5652.76663
2025-02-03 01:00:00,93433.04,44.0,19626.09375,2821.10009765625,16.450000762939453,49,10433.183992
2025-02-03 02:00:00,93546.5,44.0,19626.09375,2811.5,16.450000762939453,49,9042.579709
2025-02-03 03:00:00,94036.31,44.0,19626.09375,2808.199951171875,16.450000762939453,49,3257.640547
2025-02-03 04:00:00,92784.95,44.0,19626.09375,2811.800048828125,16.450000762939453,49,2710.46541
2025-02-03 05:00:00,94193.28,44.0,19626.09375,2814.10009765625,16.450000762939453,49,2168.357354
2025-02-03 06:00:00,93898.45,44.0,19626.09375,2819.0,16.450000762939453,49,1307.339802
2025-02-03 07:00:00,95301.24,44.0,19626.09375,2823.60009765625,16.450000762939453,49,1608.908755
2025-02-03 08:00:00,95324.5,44.0,19626.09375,2830.0,19.950000762939453,49,1681.788584
2025-02-03 09:00:00,95272.52,44.0,19626.09375,2828.89990234375,20.1200008392334,49,1645.936057
2025-02-03 10:00:00,95698.3,44.0,19626.09375,2830.39990234375,19.84000015258789,49,1213.043752
2025-02-03 11:00:00,95092.35,44.0,19626.09375,2835.300048828125,19.63999938964844,49,904.350599
2025-02-03 12:00:00,94751.77,44.0,19626.09375,2847.5,19.979999542236328,49,1180.1766
2025-02-03 13:00:00,94638.22,44.0,19626.09375,2851.60009765625,19.65999984741211,49,1562.763158
2025-02-03 14:00:00,96589.01,44.0,19492.1669921875,2848.0,19.270000457763672,49,3735.244302
2025-02-03 15:00:00,98850.15,44.0,19381.3984375,2854.800048828125,18.010000228881836,49,4359.098271
2025-02-03 16:00:00,98538.34,44.0,19396.658203125,2852.89990234375,18.43000030517578,49,2267.933544
2025-02-03 17:00:00,99188.68,44.0,19393.2421875,2857.199951171875,18.440000534057617,49,2047.466194
2025-02-03 18:00:00,99821.05,44.0,19436.28125,2857.300048828125,17.93000030517578,49,2303.510969
2025-02-03 19:00:00,101878.55,44.0,19460.8486328125,2858.0,17.940000534057617,49,2767.425409
2025-02-03 20:00:00,101077.47,44.0,19417.0166015625,2857.10009765625,18.489999771118164,49,2218.689482
2025-02-03 21:00:00,101801.48,44.0,19387.173828125,2850.699951171875,18.600000381469727,49,1482.969442
2025-02-03 22:00:00,101694.1,44.0,19387.173828125,2850.699951171875,18.600000381469727,49,1458.627837
2025-02-03 23:00:00,101332.37,44.0,19387.173828125,2849.699951171875,18.600000381469727,49,780.55699
2025-02-04 00:00:00,101063.36,72.0,19387.173828125,2849.10009765625,18.600000381469727,49,1150.668483
2025-02-04 01:00:00,101386.29,72.0,19387.173828125,2857.0,18.600000381469727,49,1354.864552
2025-02-04 02:00:00,100843.69,72.0,19387.173828125,2853.199951171875,18.600000381469727,49,938.223792
2025-02-04 03:00:00,100632.74,72.0,19387.173828125,2851.800048828125,18.600000381469727,49,959.146684
2025-02-04 04:00:00,100066.4,72.0,19387.173828125,2850.300048828125,18.600000381469727,49,1310.282059
2025-02-04 05:00:00,98868.24,72.0,19387.173828125,2847.60009765625,18.600000381469727,49,3588.512076
2025-02-04 06:00:00,99374.07,72.0,19387.173828125,2843.10009765625,18.600000381469727,49,1798.253756
2025-02-04 07:00:00,98446.66,72.0,19387.173828125,2842.10009765625,18.600000381469727,49,1346.130745
2025-02-04 08:00:00,98298.83,72.0,19387.173828125,2842.60009765625,18.89999961853028,49,1734.142177
2025-02-04 09:00:00,98354.85,72.0,19387.173828125,2847.39990234375,18.799999237060547,49,1025.163859
2025-02-04 10:00:00,98793.01,72.0,19387.173828125,2841.199951171875,18.600000381469727,49,806.271282
2025-02-04 11:00:00,98985.29,72.0,19387.173828125,2842.10009765625,18.5,49,1091.734901
2025-02-04 12:00:00,99374.95,72.0,19387.173828125,2848.800048828125,18.010000228881836,49,983.851121
2025-02-04 13:00:00,99023.86,72.0,19387.173828125,2859.699951171875,18.06999969482422,49,960.565759
2025-02-04 14:00:00,99986.94,72.0,19497.9580078125,2868.699951171875,17.6299991607666,49,2547.808741
2025-02-04 15:00:00,99362.71,72.0,19628.546875,2863.89990234375,17.260000228881836,49,3048.322869
2025-02-04 16:00:00,99061.98,72.0,19597.90625,2869.699951171875,16.989999771118164,49,1647.129652
2025-02-04 17:00:00,99177.46,72.0,19582.09375,2875.699951171875,16.989999771118164,49,1508.309457
2025-02-04 18:00:00,99429.43,72.0,19628.263671875,2873.699951171875,16.989999771118164,49,1049.260095
2025-02-04 19:00:00,98869.97,72.0,19626.6875,2873.699951171875,17.110000610351562,49,2865.885391
2025-02-04 20:00:00,98645.39,72.0,19632.3134765625,2874.199951171875,16.84000015258789,49,3903.389788
2025-02-04 21:00:00,96508.07,72.0,19651.052734375,2874.199951171875,17.149999618530273,49,3244.476135
2025-02-04 22:00:00,97692.19,72.0,19651.052734375,2874.199951171875,17.149999618530273,49,1961.143626
2025-02-04 23:00:00,97769.73,72.0,19651.052734375,2872.0,17.149999618530273,49,1004.572586
2025-02-05 00:00:00,98265.29,54.0,19651.052734375,2874.300048828125,17.149999618530273,49,1443.230521
2025-02-05 01:00:00,97846.9,54.0,19651.052734375,2874.699951171875,17.149999618530273,49,1655.76703
2025-02-05 02:00:00,97985.13,54.0,19651.052734375,2881.0,17.149999618530273,49,1975.450422
2025-02-05 03:00:00,98048.97,54.0,19651.052734375,2882.5,17.149999618530273,49,945.489942
2025-02-05 04:00:00,98058.55,54.0,19651.052734375,2884.300048828125,17.149999618530273,49,739.870763
2025-02-05 05:00:00,98139.26,54.0,19651.052734375,2887.10009765625,17.149999618530273,49,825.994334
2025-02-05 06:00:00,97664.87,54.0,19651.052734375,2863.89990234375,17.149999618530273,49,1165.260264
2025-02-05 07:00:00,97866.25,54.0,19651.052734375,2890.5,17.149999618530273,49,1013.411508
2025-02-05 08:00:00,97635.1,54.0,19651.052734375,2894.0,17.600000381469727,49,545.291788
2025-02-05 09:00:00,97420.08,54.0,19651.052734375,2896.300048828125,17.729999542236328,49,798.751836
2025-02-05 10:00:00,97747.59,54.0,19651.052734375,2892.5,17.56999969482422,49,679.094762
2025-02-05 11:00:00,98228.12,54.0,19651.052734375,2893.10009765625,17.489999771118164,49,984.533275
2025-02-05 12:00:00,98071.6,54.0,19651.052734375,2895.199951171875,17.3700008392334,49,1047.506233
2025-02-05 13:00:00,98584.93,54.0,19651.052734375,2883.699951171875,17.200000762939453,49,988.89106
2025-02-05 14:00:00,98305.42,54.0,19601.072265625,2894.0,17.030000686645508,49,1637.163579
2025-02-05 15:00:00,98113.72,54.0,19566.197265625,2902.199951171875,16.709999084472656,49,1875.533588
